,,,,,,,,,,
,04020054,,Billtrust,500,,,"[Email Loop Protection] 500, BILLTRUST, BatchId: 30366697, FailureType: TaskType=20",3/1/2025 3:29 AM,3/1/2025 3:47 AM,batch restaged
,04020107,,Billtrust,500,File Failure-Billtrust caused,System,"500, BILLTRUST, BatchId: 30366735, FailureType: TaskType=32",3/1/2025 4:36 AM,3/1/2025 6:14 AM,"Hello Team,

PrintStation::BatchDlg - Batch Deleted Successful rrogers. ProcessId=0000158C-5516.

Regards,"
,04020113,,Billtrust,500,,,"500, BILLTRUST, BatchId: 30366735, FailureType: TaskType=32",3/1/2025 5:11 AM,3/1/2025 6:12 AM,
,04020114,,Billtrust,500,File Failure-Billtrust caused,Configuration,"500, BILLTRUST, BatchId: 30369053, FailureType: TaskType=32",3/1/2025 5:59 AM,3/1/2025 3:31 PM,fixed/restaged
,04020435,,Billtrust,500,File Failure-Billtrust caused,System,"3090, STAPLES-VCC, BatchId: 9695668, FailureType: TaskType=2",3/2/2025 7:31 PM,3/2/2025 8:39 PM,"[Recipients: CompleteBilling, dmandzych2@billtrust.com, tliu+1@biltrust.com]

Hello,

Please disregard this failure as it was caused by an internal error. The job was reset to process under batch id 9695696 and no further action is required at this time.

Regards,"
,04020450,,Billtrust,500,,,"500, BILLTRUST3, BatchId: 9695822, FailureType: TaskType=20",3/3/2025 12:25 AM,3/3/2025 1:32 AM,batch restaged
,04020451,,Billtrust,500,,,"[Email Loop Protection] 500, BILLTRUST, BatchId: 30375141, FailureType: TaskType=20",3/3/2025 12:25 AM,3/3/2025 1:32 AM,batch restaged
,04020452,,Billtrust,500,,,"500, BILLTRUST, BatchId: 30375151, FailureType: TaskType=20",3/3/2025 12:26 AM,3/3/2025 1:32 AM,batch restaged
,04020453,,Billtrust,500,,,"500, BILLTRUST, BatchId: 30375143, FailureType: TaskType=20",3/3/2025 12:26 AM,3/3/2025 1:32 AM,batch restaged
,04020454,,Billtrust,500,,,"[Email Loop Protection] 500, BILLTRUST, BatchId: 30375155, FailureType: TaskType=20",3/3/2025 12:27 AM,3/3/2025 1:32 AM,batch restaged
,04020455,,Billtrust,500,,,"[Email Loop Protection] 500, BILLTRUST, BatchId: 30375157, FailureType: TaskType=20",3/3/2025 12:27 AM,3/3/2025 1:32 AM,batch restaged
,04020457,,Billtrust,500,,,"500, BILLTRUST, BatchId: 30375159, FailureType: TaskType=20",3/3/2025 12:32 AM,3/3/2025 1:32 AM,batch restaged
,04020459,,Billtrust,500,,,"500, BILLTRUST, BatchId: 30375165, FailureType: TaskType=20",3/3/2025 12:34 AM,3/3/2025 1:32 AM,batch restaged
,04020458,,Billtrust,500,,,"500, BILLTRUST, BatchId: 30375163, FailureType: TaskType=20",3/3/2025 12:34 AM,3/3/2025 1:32 AM,batch restaged
,04020460,,Billtrust,500,,,"[Email Loop Protection] 500, BILLTRUST3, BatchId: 9695824, FailureType: TaskType=20",3/3/2025 12:35 AM,3/3/2025 1:32 AM,batch restaged
,04020461,,Billtrust,500,,,"500, BILLTRUST3, BatchId: 9695822, FailureType: TaskType=20",3/3/2025 12:35 AM,3/3/2025 1:32 AM,batch restaged
,04020463,,Billtrust,500,,,"500, BILLTRUST3, BatchId: 9695826, FailureType: TaskType=20",3/3/2025 12:37 AM,3/3/2025 1:32 AM,batch restaged
,04020464,,Billtrust,500,,,"500, BILLTRUST, BatchId: 30375169, FailureType: TaskType=20",3/3/2025 12:37 AM,3/3/2025 1:32 AM,batch restaged
,04020465,,Billtrust,500,,,"[Email Loop Protection] 500, BILLTRUST, BatchId: 30375167, FailureType: TaskType=20",3/3/2025 12:37 AM,3/3/2025 1:32 AM,batch restaged
,04020467,,Billtrust,500,,,"[Email Loop Protection] 500, BILLTRUST, BatchId: 30375171, FailureType: TaskType=20",3/3/2025 12:38 AM,3/3/2025 1:32 AM,batch restaged
,04020469,,Billtrust,500,,,"500, BILLTRUST, BatchId: 30375173, FailureType: TaskType=20",3/3/2025 12:43 AM,3/3/2025 1:32 AM,batch restaged
,04020470,,Billtrust,500,,,"500, BILLTRUST3, BatchId: 9695822, FailureType: TaskType=20",3/3/2025 12:45 AM,3/3/2025 1:32 AM,batch restaged
,04020471,,Billtrust,500,,,"500, BILLTRUST3, BatchId: 9695834, FailureType: TaskType=20",3/3/2025 12:45 AM,3/3/2025 1:32 AM,batch restaged
,04020472,,Billtrust,500,,,"500, BILLTRUST3, BatchId: 9695838, FailureType: TaskType=20",3/3/2025 12:47 AM,3/3/2025 1:32 AM,batch restaged
,04020473,,Billtrust,500,,,"[Email Loop Protection] 500, BILLTRUST3, BatchId: 9695836, FailureType: TaskType=20",3/3/2025 12:47 AM,3/3/2025 1:32 AM,batch restaged
,04020474,,Billtrust,500,,,"[Email Loop Protection] 500, BILLTRUST3, BatchId: 9695842, FailureType: TaskType=20",3/3/2025 12:48 AM,3/3/2025 1:32 AM,batch restaged
,04020475,,Billtrust,500,,,"500, BILLTRUST3, BatchId: 9695840, FailureType: TaskType=20",3/3/2025 12:48 AM,3/3/2025 1:32 AM,batch restaged
,04020476,,Billtrust,500,,,"500, BILLTRUST, BatchId: 30375175, FailureType: TaskType=20",3/3/2025 12:50 AM,3/3/2025 1:32 AM,batch restaged
,04020477,,Billtrust,500,,,"500, BILLTRUST, BatchId: 30375177, FailureType: TaskType=20",3/3/2025 12:51 AM,3/3/2025 1:32 AM,batch restaged
,04020478,,Billtrust,500,,,"500, BILLTRUST, BatchId: 30375179, FailureType: TaskType=20",3/3/2025 12:52 AM,3/3/2025 1:32 AM,batch restaged
,04020479,,Billtrust,500,,,"[Email Loop Protection] 500, BILLTRUST, BatchId: 30375181, FailureType: TaskType=20",3/3/2025 12:53 AM,3/3/2025 1:32 AM,batch restaged
,04020481,,Billtrust,500,,,"500, BILLTRUST, BatchId: 30375185, FailureType: TaskType=20",3/3/2025 12:55 AM,3/3/2025 1:32 AM,batch restaged
,04020482,,Billtrust,500,,,"500, BILLTRUST, BatchId: 30375187, FailureType: TaskType=20",3/3/2025 12:56 AM,3/3/2025 1:32 AM,batch restaged
,04020483,,Billtrust,500,,,"500, BILLTRUST3, BatchId: 9695822, FailureType: TaskType=20",3/3/2025 1:00 AM,3/3/2025 1:32 AM,batch restaged
,04020486,,Billtrust,500,,,"500, BILLTRUST3, BatchId: 9695822, FailureType: TaskType=20",3/3/2025 1:03 AM,3/3/2025 1:32 AM,batch restaged
,04020487,,Billtrust,500,,,"500, BILLTRUST3, BatchId: 9695822, FailureType: TaskType=20",3/3/2025 1:03 AM,3/3/2025 1:32 AM,batch restaged
,04020488,,Billtrust,500,,,"[Email Loop Protection] 500, BILLTRUST3, BatchId: 9695826, FailureType: TaskType=20",3/3/2025 1:03 AM,3/3/2025 1:32 AM,batch restaged
,04020489,,Billtrust,500,,,"500, BILLTRUST, BatchId: 30375195, FailureType: TaskType=20",3/3/2025 1:07 AM,3/3/2025 1:32 AM,batch restaged
,04020490,,Billtrust,500,,,"[Email Loop Protection] 500, BILLTRUST, BatchId: 30375141, FailureType: TaskType=20",3/3/2025 1:08 AM,3/3/2025 1:32 AM,batch restaged
,04020492,,Billtrust,500,,,"500, BILLTRUST, BatchId: 30375163, FailureType: TaskType=20",3/3/2025 1:10 AM,3/3/2025 1:32 AM,batch restaged
,04020493,,Billtrust,500,,,"[Email Loop Protection] 500, BILLTRUST, BatchId: 30375165, FailureType: TaskType=20",3/3/2025 1:11 AM,3/3/2025 1:32 AM,batch restaged
,04020494,,Billtrust,500,,,"[Email Loop Protection] 500, BILLTRUST, BatchId: 30375141, FailureType: TaskType=20",3/3/2025 1:11 AM,3/3/2025 1:32 AM,batch restaged
,04020495,,Billtrust,500,,,"500, BILLTRUST3, BatchId: 9695824, FailureType: TaskType=20",3/3/2025 1:14 AM,3/3/2025 1:32 AM,batch restaged
,04020496,,Billtrust,500,,,"500, BILLTRUST, BatchId: 30375169, FailureType: TaskType=20",3/3/2025 1:14 AM,3/3/2025 1:32 AM,batch restaged
,04020497,,Billtrust,500,,,"500, BILLTRUST, BatchId: 30375167, FailureType: TaskType=20",3/3/2025 1:14 AM,3/3/2025 1:32 AM,batch restaged
,04020498,,Billtrust,500,,,"500, BILLTRUST, BatchId: 30375171, FailureType: TaskType=20",3/3/2025 1:15 AM,3/3/2025 1:32 AM,batch restaged
,04020499,,Billtrust,500,,,"500, BILLTRUST, BatchId: 30375165, FailureType: TaskType=20",3/3/2025 1:19 AM,3/3/2025 1:32 AM,batch restaged
,04020500,,Billtrust,500,,,"500, BILLTRUST, BatchId: 30375173, FailureType: TaskType=20",3/3/2025 1:19 AM,3/3/2025 1:32 AM,batch restaged
,04020504,,Billtrust,500,,,"5139, DEMO31, BatchId: 9695890, FailureType: TaskType=16",3/3/2025 1:50 AM,3/3/2025 1:59 AM,batch restaged via ps
,04020534,,Billtrust,500,,,"[Email Loop Protection] 4806, DEMO5, BatchId: 30375461, FailureType: TaskType=36",3/3/2025 2:48 AM,3/3/2025 3:08 AM,batch restaged via ps
,04020535,,Billtrust,500,,,"[Email Loop Protection] 4812, DEMO26, BatchId: 30375467, FailureType: TaskType=36",3/3/2025 2:48 AM,3/3/2025 3:08 AM,batch restaged via ps
,04020536,,Billtrust,500,,,"[Email Loop Protection] 4810, DEMO23, BatchId: 30375465, FailureType: TaskType=36",3/3/2025 2:48 AM,3/3/2025 3:08 AM,batch restaged via ps
,04021368,,Billtrust,500,File Failure-Billtrust caused,System,"500, BILLTRUST, BatchId: 30382675, FailureType: TaskType=32",3/4/2025 12:53 AM,3/4/2025 2:17 AM,"Batch was restaged by user slong.

Regards,"
,04021374,,Billtrust,500,File Failure-Billtrust caused,System,"500, BILLTRUST, BatchId: 30382675, FailureType: TaskType=32",3/4/2025 1:04 AM,3/4/2025 7:11 AM,PrintStation::BatchDlg - Batch Deleted Successful rrogers. ProcessId=0000EC24-60452
,04021381,,Billtrust,500,File Failure-Billtrust caused,System,"500, BILLTRUST, BatchId: 30382857, FailureType: TaskType=32",3/4/2025 1:46 AM,3/4/2025 7:12 AM,PrintStation::BatchDlg - Batch Deleted Successful rrogers. ProcessId=00009AFC-39676
,04021388,,Billtrust,500,File Failure-Billtrust caused,System,"[Email Loop Protection] 4890, DEMO14, BatchId: 30383379, FailureType: TaskType=36",3/4/2025 2:12 AM,3/4/2025 2:49 AM,batch resatged
,04021421,,Billtrust,500,File Failure-Billtrust caused,System,"500, BILLTRUST, BatchId: 30382675, FailureType: TaskType=32",3/4/2025 3:22 AM,3/4/2025 7:21 AM,PrintStation::BatchDlg - Batch Deleted Successful rrogers. ProcessId=0000EC24-60452
,04021470,,Billtrust,500,,,"5139, DEMO31, BatchId: 9698204, FailureType: TaskType=16",3/4/2025 3:54 AM,3/4/2025 4:49 AM,"Hello Team,
Restaged the batch via print station.
Regards,"
,04021473,,Billtrust,500,,,"26034, DEMO25, BatchId: 9698248, FailureType: TaskType=36",3/4/2025 3:56 AM,3/4/2025 4:49 AM,"Hello Team,
Restaged the batch via print station.
Regards,"
,04021480,,Billtrust,500,File Failure-Billtrust caused,Configuration,"500, BILLTRUST, BatchId: 30384293, FailureType: TaskType=32",3/4/2025 4:03 AM,3/4/2025 7:05 AM,fixed/restaged
,04021484,,Billtrust,500,File Failure-Billtrust caused,System,"[Email Loop Protection] 500, BILLTRUST, BatchId: 30384327, FailureType: TaskType=32",3/4/2025 4:09 AM,3/4/2025 7:28 AM,fixed/restaged
,04021520,,Billtrust,500,File Failure-Billtrust caused,System,"500, BILLTRUST, BatchId: 30384327, FailureType: TaskType=32",3/4/2025 6:31 AM,3/4/2025 7:35 AM,fixed/restaged
,04021969,,Billtrust,500,File Failure-Billtrust caused,Other,"2000002, Machalska-fashion-lt, BatchId: 273, FailureType: 42",3/4/2025 1:27 PM,3/4/2025 7:42 PM,"EU test batch. No action require, closing it."
,04022303,,Billtrust,500,File Failure-Billtrust caused,System,"500, BILLTRUST, BatchId: 30391191, FailureType: TaskType=20",3/4/2025 11:56 PM,3/5/2025 12:09 AM,PrintStation::BatchDlg - Batch Deleted Successful rrogers. ProcessId=00000920-2336
,04022311,,Billtrust,500,File Failure-Billtrust caused,System,"500, BILLTRUST3, BatchId: 9700032, FailureType: TaskType=20",3/5/2025 12:56 AM,3/5/2025 1:13 AM,restaged
,04022320,,Billtrust,500,File Failure-Billtrust caused,System,"4890, DEMO14, BatchId: 30392221, FailureType: TaskType=16",3/5/2025 1:58 AM,3/5/2025 2:10 AM,restaged
,04022437,,Billtrust,500,,,"4812, DEMO26, BatchId: 30393025, FailureType: TaskType=16",3/5/2025 4:01 AM,3/5/2025 4:14 AM,batch restaged via ps
,04022439,,Billtrust,500,,,"[Email Loop Protection] 5662, INVOICING1, BatchId: 9700462, FailureType: TaskType=36",3/5/2025 4:02 AM,3/5/2025 4:14 AM,batch restaged via ps
,04023209,,Billtrust,500,File Failure-Billtrust caused,System,"4806, DEMO5, BatchId: 30400275, FailureType: TaskType=16",3/6/2025 2:02 AM,3/6/2025 2:08 AM,restaged
,04023211,,Billtrust,500,File Failure-Billtrust caused,System,"[Email Loop Protection] 4808, DEMO9, BatchId: 30400277, FailureType: TaskType=16",3/6/2025 2:02 AM,3/6/2025 2:10 AM,restaged
,04023212,,Billtrust,500,File Failure-Billtrust caused,System,"500, BILLTRUST, BatchId: 30400155, FailureType: TaskType=20",3/6/2025 2:05 AM,3/6/2025 2:14 AM,restaged
,04023213,,Billtrust,500,File Failure-Billtrust caused,System,"500, BILLTRUST3, BatchId: 9702378, FailureType: TaskType=20",3/6/2025 2:06 AM,3/6/2025 2:19 AM,Batch restaged
,04023340,,Billtrust,500,,,"4808, DEMO9, BatchId: 30401053, FailureType: TaskType=36",3/6/2025 3:54 AM,3/6/2025 5:26 AM,"Hello Team,
Restaged the batch via print station.
Regards,"
,04023677,,Billtrust,500,File Failure-Billtrust caused,Configuration,"2000001, Gateman-Sailing-ltd, BatchId: 275, FailureType: 42",3/6/2025 9:03 AM,3/6/2025 1:14 PM,EU test from PSO in EU prod.
,04024700,,Billtrust,500,,,"500, BILLTRUST3, BatchId: 9704452, FailureType: TaskType=20",3/7/2025 1:43 AM,3/7/2025 2:07 AM,Batch restaged post replacement of tcf  file by  SRE
,04024701,,Billtrust,500,,,"[Email Loop Protection] 500, BILLTRUST, BatchId: 30408139, FailureType: TaskType=20",3/7/2025 1:43 AM,3/7/2025 2:07 AM,Batch restaged post replacement of tcf  file by  SRE
,04024702,,Billtrust,500,,,"500, BILLTRUST3, BatchId: 9704454, FailureType: TaskType=20",3/7/2025 1:44 AM,3/7/2025 2:07 AM,Batch restaged post replacement of tcf  file by  SRE
,04024703,,Billtrust,500,,,"500, BILLTRUST3, BatchId: 9704456, FailureType: TaskType=20",3/7/2025 1:44 AM,3/7/2025 2:07 AM,Batch restaged post replacement of tcf  file by  SRE
,04024704,,Billtrust,500,,,"500, BILLTRUST3, BatchId: 9704458, FailureType: TaskType=20",3/7/2025 1:44 AM,3/7/2025 2:07 AM,Batch restaged post replacement of tcf  file by  SRE
,04024706,,Billtrust,500,,,"[Email Loop Protection] 500, BILLTRUST, BatchId: 30408141, FailureType: TaskType=20",3/7/2025 1:44 AM,3/7/2025 2:07 AM,Batch restaged post replacement of tcf  file by  SRE
,04024707,,Billtrust,500,,,"500, BILLTRUST3, BatchId: 9704464, FailureType: TaskType=20",3/7/2025 1:45 AM,3/7/2025 2:07 AM,Batch restaged post replacement of tcf  file by  SRE
,04024710,,Billtrust,500,,,"500, BILLTRUST, BatchId: 30408143, FailureType: TaskType=20",3/7/2025 1:46 AM,3/7/2025 2:07 AM,Batch restaged post replacement of tcf  file by  SRE
,04024711,,Billtrust,500,,,"[Email Loop Protection] 500, BILLTRUST3, BatchId: 9704486, FailureType: TaskType=20",3/7/2025 1:47 AM,3/7/2025 2:07 AM,Batch restaged post replacement of tcf  file by  SRE
,04024712,,Billtrust,500,,,"500, BILLTRUST, BatchId: 30408139, FailureType: TaskType=20",3/7/2025 1:49 AM,3/7/2025 2:07 AM,Batch restaged post replacement of tcf  file by  SRE
,04024714,,Billtrust,500,,,"[Email Loop Protection] 500, BILLTRUST, BatchId: 30408145, FailureType: TaskType=20",3/7/2025 1:49 AM,3/7/2025 2:07 AM,Batch restaged post replacement of tcf  file by  SRE
,04024716,,Billtrust,500,,,"[Email Loop Protection] 500, BILLTRUST, BatchId: 30408147, FailureType: TaskType=20",3/7/2025 1:50 AM,3/7/2025 2:07 AM,Batch restaged post replacement of tcf  file by  SRE
,04024718,,Billtrust,500,,,"500, BILLTRUST, BatchId: 30408149, FailureType: TaskType=20",3/7/2025 1:51 AM,3/7/2025 2:07 AM,Batch restaged post replacement of tcf  file by  SRE
,04024720,,Billtrust,500,,,"[Email Loop Protection] 500, BILLTRUST, BatchId: 30408151, FailureType: TaskType=20",3/7/2025 1:51 AM,3/7/2025 2:07 AM,Batch restaged post replacement of tcf  file by  SRE
,04024723,,Billtrust,500,,,"[Email Loop Protection] 500, BILLTRUST, BatchId: 30408153, FailureType: TaskType=20",3/7/2025 1:52 AM,3/7/2025 2:07 AM,Batch restaged post replacement of tcf  file by  SRE
,04024724,,Billtrust,500,,,"500, BILLTRUST, BatchId: 30408155, FailureType: TaskType=20",3/7/2025 1:53 AM,3/7/2025 2:07 AM,Batch restaged post replacement of tcf  file by  SRE
,04024725,,Billtrust,500,,,"500, BILLTRUST, BatchId: 30408165, FailureType: TaskType=20",3/7/2025 1:53 AM,3/7/2025 2:07 AM,Batch restaged post replacement of tcf  file by  SRE
,04024728,,Billtrust,500,,,"[Email Loop Protection] 500, BILLTRUST, BatchId: 30408175, FailureType: TaskType=20",3/7/2025 1:54 AM,3/7/2025 2:07 AM,Batch restaged post replacement of tcf  file by  SRE
,04024729,,Billtrust,500,,,"[Email Loop Protection] 500, BILLTRUST, BatchId: 30408185, FailureType: TaskType=20",3/7/2025 1:54 AM,3/7/2025 2:07 AM,Batch restaged post replacement of tcf  file by  SRE
,04024733,,Billtrust,500,,,"500, BILLTRUST, BatchId: 30408193, FailureType: TaskType=20",3/7/2025 1:55 AM,3/7/2025 2:07 AM,Batch restaged post replacement of tcf  file by  SRE
,04024734,,Billtrust,500,,,"[Email Loop Protection] 500, BILLTRUST, BatchId: 30408189, FailureType: TaskType=20",3/7/2025 1:55 AM,3/7/2025 2:07 AM,Batch restaged post replacement of tcf  file by  SRE
,04024736,,Billtrust,500,,,"[Email Loop Protection] 500, BILLTRUST, BatchId: 30408197, FailureType: TaskType=20",3/7/2025 1:56 AM,3/7/2025 2:07 AM,Batch restaged post replacement of tcf  file by  SRE
,04024739,,Billtrust,500,,,"500, BILLTRUST, BatchId: 30408223, FailureType: TaskType=20",3/7/2025 1:56 AM,3/7/2025 2:07 AM,Batch restaged post replacement of tcf  file by  SRE
,04024744,,Billtrust,500,File Failure-Billtrust caused,System,"[Email Loop Protection] 5664, INVOICING2, BatchId: 9704528, FailureType: TaskType=16",3/7/2025 2:00 AM,3/7/2025 2:10 AM,restaged
,04024749,,Billtrust,500,File Failure-Billtrust caused,System,"5664, INVOICING2, BatchId: 9704528, FailureType: TaskType=16",3/7/2025 2:04 AM,3/7/2025 2:16 AM,restaged
,04024758,,Billtrust,500,,,"4812, DEMO26, BatchId: 30408549, FailureType: TaskType=16",3/7/2025 2:12 AM,3/7/2025 2:16 AM,batch restaged.
,04024762,,Billtrust,500,,,"[Email Loop Protection] 4808, DEMO9, BatchId: 30408545, FailureType: TaskType=16",3/7/2025 2:12 AM,3/7/2025 2:16 AM,batch restaged.
,04024849,,Billtrust,500,File Failure-Customer caused,Incomplete file,PRODUCTION GMC Failure - SPI-CO - automation_PROD-8454219,3/7/2025 3:05 AM,3/12/2025 4:25 AM,"[Recipients: dmandzych2@billtrust.com, tliu+1@biltrust.com]

Hello,

The file 'invoice_0020_SPI-CO_030725_024638_6.zip' failed to process because the DETAILS xml tag does not contain any data for the included files:
invoice_30651754-00_0020_SPI-CO_030725_015621.xml
invoice_30651912-00_0020_SPI-CO_030725_015629.xml

. Please revise and resubmit the above files for processing.

However, the invalid files were removed from 'invoice_0020_SPI-CO_030725_024638_6.zip' and the rest of the valid files were resubmit for processing.

Regards,"
,04024851,,Billtrust,500,,,"4810, DEMO23, BatchId: 30408547, FailureType: TaskType=36",3/7/2025 3:06 AM,3/7/2025 3:24 AM,"Hello Team,
Restaged the batch via print station.
Regards,"
,04024851,,Billtrust,500,,,"4810, DEMO23, BatchId: 30408547, FailureType: TaskType=36",3/7/2025 3:06 AM,3/7/2025 3:24 AM,"Hello Team,
Restaged the batch via print station.
Regards,"
,04024853,,Billtrust,500,,,"[Email Loop Protection] 4808, DEMO9, BatchId: 30408545, FailureType: TaskType=36",3/7/2025 3:06 AM,3/7/2025 3:24 AM,"Hello Team,
Restaged the batch via print station.
Regards,"
,04024853,,Billtrust,500,,,"[Email Loop Protection] 4808, DEMO9, BatchId: 30408545, FailureType: TaskType=36",3/7/2025 3:06 AM,3/7/2025 3:24 AM,"Hello Team,
Restaged the batch via print station.
Regards,"
,04024855,,Billtrust,500,,,"[Email Loop Protection] 4890, DEMO14, BatchId: 30408555, FailureType: TaskType=36",3/7/2025 3:06 AM,3/7/2025 3:24 AM,"Hello Team,
Restaged the batch via print station.
Regards,"
,04024855,,Billtrust,500,,,"[Email Loop Protection] 4890, DEMO14, BatchId: 30408555, FailureType: TaskType=36",3/7/2025 3:06 AM,3/7/2025 3:24 AM,"Hello Team,
Restaged the batch via print station.
Regards,"
,04024857,,Billtrust,500,,,"[Email Loop Protection] 4812, DEMO26, BatchId: 30408549, FailureType: TaskType=36",3/7/2025 3:06 AM,3/7/2025 3:24 AM,"Hello Team,
Restaged the batch via print station.
Regards,"
,04024857,,Billtrust,500,,,"[Email Loop Protection] 4812, DEMO26, BatchId: 30408549, FailureType: TaskType=36",3/7/2025 3:06 AM,3/7/2025 3:24 AM,"Hello Team,
Restaged the batch via print station.
Regards,"
,04024938,,Billtrust,500,,,"[Email Loop Protection] 4808, DEMO9, BatchId: 30409249, FailureType: TaskType=16",3/7/2025 3:54 AM,3/7/2025 4:42 AM,"Hello Team,
Restaged the batch via print station.
Regards,"
,04024942,,Billtrust,500,,,"4810, DEMO23, BatchId: 30409251, FailureType: TaskType=36",3/7/2025 3:55 AM,3/7/2025 4:42 AM,"Hello Team,
Restaged the batch via print station.
Regards,"
,04024947,,Billtrust,500,,,"4810, DEMO23, BatchId: 30409251, FailureType: TaskType=36",3/7/2025 3:59 AM,3/7/2025 4:42 AM,"Hello Team,
Restaged the batch via print station.
Regards,"
,04024948,,Billtrust,500,,,"[Email Loop Protection] 4810, DEMO23, BatchId: 30409251, FailureType: TaskType=36",3/7/2025 3:59 AM,3/7/2025 4:42 AM,"Hello Team,
Restaged the batch via print station.
Regards,"
,04024949,,Billtrust,500,,,"[Email Loop Protection] 4810, DEMO23, BatchId: 30409251, FailureType: TaskType=36",3/7/2025 3:59 AM,3/7/2025 4:42 AM,"Hello Team,
Restaged the batch via print station.
Regards,"
,04024954,,Billtrust,500,,,"5662, INVOICING1, BatchId: 9704840, FailureType: TaskType=16",3/7/2025 4:02 AM,3/7/2025 4:42 AM,"Hello Team,
Restaged the batch via print station.
Regards,"
,04026407,,Billtrust,500,File Failure-Customer caused,Unexpected data,PRODUCTION GMC Failure - SPI-CO - automation_PROD-8461620,3/8/2025 3:05 AM,3/13/2025 4:33 AM,"[Recipients: dmandzych2@billtrust.com, tliu+1@biltrust.com]

Hello Team,

The file 'invoice_0020_SPI-CO_030825_024640_5.zip' failed to process because the DETAILS xml tag does not contain any data for the included file""invoice_30652617-00_0020_SPI-CO_030825_015527.xml"". Please revise and resubmit the file ""invoice_30652617-00_0020_SPI-CO_030825_015527.xml"" for processing.

However, the invalid file was removed from ' invoice_0020_SPI-CO_030825_024640_5.zip' and the rest of the valid files were resubmit for processing.

Regards,"
